00;0001;cmd_end;Unk;
00;0002;cmd_jmp;Unk;Jump destination: uint_P
00;0003;cmd_call;Unk;Unk1: uint
00;0004;cmd_result;Unk;Unk1: uint, Unk2: uint
00;0005;cmd_resJmp;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;0006;cmd_resCall;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;0007;cmd_mov;Unk;Memory pointer: uint, Memory offset: uint, Value type: T_1, Saved value: V_1
00;0008;cmd_add;Unk;Memory pointer: uint, Memory offset: uint, Value type: T_1, Value: V_1
00;0009;cmd_sub;Unk;Memory pointer: uint, Memory offset: uint, Value type: T_1, Value: V_1
00;000A;cmd_mul;Unk;Memory pointer: uint, Memory offset: uint, Value type: T_1, Value: V_1
00;000B;cmd_div;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;000C;cmd_inc;Unk;Unk1: uint, Unk2: uint
00;000D;cmd_dec;Unk;Unk1: uint, Unk2: uint
00;000E;cmd_loop;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;000F;cmd_waitFrame;Unk;Unk1: uint, Unk2: uint
00;0011;cmd_rand;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0012;cmd_iand;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0013;cmd_ior;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0014;cmd_ixor;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0015;cmd_ifEQ;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Jump destination: uint
00;0016;cmd_ifNE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0017;cmd_ifLSE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0018;cmd_ifLBE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0019;cmd_ifLS;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;001A;cmd_ifLB;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;001B;cmd_ifAND;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;001D;cmd_ifCallEQ;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;001E;cmd_ifCallNE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;001F;cmd_ifCallLSE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0020;cmd_ifCallLBE;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0021;cmd_ifCallLS;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0022;cmd_ifCallLB;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0023;cmd_ifCallAND;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
00;0025;cmd_flgSet;Unk;Unk1: uint, Unk2: uint
00;0026;cmd_flgClr;Unk;Unk1: uint, Unk2: uint
00;002A;cmd_flgAND;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;002B;cmd_flgOR;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;002C;cmd_flgZERO;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;002D;cmd_inxJmp;Unk;Unk1: uint, Unk2: uint, Unk3: CONTINOUS_uint
00;002E;cmd_stkDec;Unk;
00;002F;cmd_stkClr;Unk;
00;0031;cmd_string;Unk;Text: str
00;0032;cmd_print;Unk;Text: str
00;0035;cmd_sinf;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0036;cmd_cosf;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0037;cmd_abs;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;0038;cmd_setLabelId;Unk;Unk1: uint, Unk2: uint, Unk3: uint
00;0039;cmd_callLabelId;Unk;Unk1: uint, Unk2: uint
00;003B;cmd_mod;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
00;003C;cmd_memset;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
00;003D;cmd_memcpy;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
00;003E;cmd_flgMemset;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
00;003F;cmd_flgMemcpy;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
00;0040;cmd_stringEnable;Unk;Unk1: uint, Unk2: uint
01;0001;changeFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0002;getEventCollideTarget;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0004;playGimmickMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
01;0005;clipGimmickMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0006;stopGimmickMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0009;setGimmickMotionFrame;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;000A;getGimmickMotionFrame;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
01;000B;addGimmickDamage;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;000C;getGimmickHitPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;000D;rollbackGimmiskStatus;Unk;Unk1: uint, Unk2: uint
01;000E;setGimmickActivate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;000F;gimmickMovePoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
01;0010;gimmickMovePosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
01;0011;gimmickStopMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0012;getGimmickPositionX;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0013;getGimmickPosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0014;gimmickFlipEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0015;setGimmickRenderPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0016;killGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0017;setGimmickCollisionEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0018;gimmickAttachEffect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Text: str
01;001A;gimmickKillAttachEffect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
01;001B;gimmickAttachMessage;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint
01;001D;gimmickSetPosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;001F;getPointPosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0020;addSquad;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0021;killSquad;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0022;setSquadRenderPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0026;changeWeather;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0027;setWindDirection;Unk;Unk1: uint, Unk2: uint
01;0028;setWindLevel;Unk;Unk1: uint, Unk2: uint
01;0029;setRainyLevel;Unk;Unk1: uint, Unk2: uint
01;002B;setThunderLevel;Unk;Unk1: uint, Unk2: uint
01;002C;setSnowyLevel;Unk;Unk1: uint, Unk2: uint
01;002D;itemAdd;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;002F;itemGetTemporaryNum;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0030;getGimmickMotionEndFrame;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0031;gimmickGetNodePositionFromName;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, name: str
01;0033;gimmickGetStatus;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0037;setFogAlphaParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0039;setGimmickMaxHP;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;003A;setActiveCarnivalBase;Unk;
01;003B;setPositionCarnivalBase;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;003C;setRenderPriorityCarnivalBase;Unk;Unk1: uint, Unk2: uint
01;003D;mapLinkGimmickResetId;Unk;
01;003E;mapLinkGimmickAddId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
01;003F;mapLinkGimmickGetId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
01;0040;mapLinkGimmickRemoveId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
01;0041;mapLinkGimmickPlayMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint
01;0042;mapLayerSetWindRenderPriority;Unk;Unk1: uint, Unk2: uint
01;0044;mapLayerSetBackLayerScrollRate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;0045;gimmickGetMotionId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
01;0046;setFogLevel;Unk;Unk1: uint, Unk2: uint
01;0047;setSandLevel;Unk;Unk1: uint, Unk2: uint
01;0049;setGimmicAlpha;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
01;004A;weatherSetPriority;Unk;Unk1: uint, Unk2: uint
03;0001;setChoice;Unk;Text: str, Jump destination: uint_P
03;0002;doSelect;Unk;Offset: uint, Unk2: uint
03;0003;getPadDirect;Unk;Unk1: uint, Unk2: uint
03;0004;getPadStand;Unk;Unk1: uint, Unk2: uint
03;0009;createWindow;Unk;Unk1: uint, Unk2: uint
03;000C;sysytemMessage;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint   
03;0010;keywordClear;Unk;
03;0011;keywordAdd;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint
03;0016;messageClose;Unk;
03;001D;setStringStringVariable;Unk;Unk1: uint, Unk2: uint, Unk3: uint
04;0002;setGameEnd;Unk;Unk1: uint, Unk2: uint
04;0003;getFlagUnitPos;Unk;Unk1: uint, Unk2: uint
04;0004;getTroopTopPos;Unk;Unk1: uint, Unk2: uint
04;0005;getMissionId;Unk;Unk1: uint, Unk2: uint
04;0006;setSquadStay;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
04;0007;setActivityParamId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint
04;0009;setSquadCtrlType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
04;000B;getScriptLocalValue;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
04;000C;setScriptLocalValue;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
04;000D;squadMovePosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
04;000E;getLivingLayoutInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
04;000F;setNoTrespassing;Unk;Unk1: uint, Unk2: uint
04;0011;killSquad;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
04;0012;setSquadRenderPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
04;0013;addHp_ToSquadAllUnit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
04;0014;setCameraZ;Unk;Unk1: uint, Unk2: uint
04;0015;setCameraMode;Unk;Unk1: uint, Unk2: uint
04;0016;setCameraX;Unk;Unk1: uint, Unk2: uint
04;0017;getCameraX;Unk;Unk1: uint, Unk2: uint
04;001A;setValue;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
04;001B;setMaxHitPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
04;001E;addVector_ToSquadAllUnit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
